resolved;question_uid;answers_count;answer_uid;date_time;time_difference;time_difference_rank;solution;len;len_rank;wordcount;wordcount_rank;avg_chars_per_word;avg_chars_per_word_rank;sentences;sentences_rank;avg_words_per_sentence;avg_words_per_sentence_rank;longest_sentence;longest_sentence_rank;views;views_rank;loglikelihood;loglikelihood_ascending_rank;loglikelihood_descending_rank;F-K;F-K_ascending_rank;F-K_descending_rank;upvotes;upvotes_rank;has_links;has_code_snippet;has_tags
False;;16;289.7;05/03/13 12:16;2604420.0;10;False;251;9;39;10;6.44;5;4;7;9.75;1;16;10;727;7;0.02;8;7;6.136.125.000.000.000;8;9;0;7;False;False;False
False;;16;289.8;05/03/13 12:18;2604540.0;11;False;185;11;18;11;10.28;16;2;11;9.00;2;11;11;726;8;0.01;7;11;459.92;6;11;0;8;True;False;False
False;;16;289.9;08/03/13 09:00;10541460.0;12;False;17;14;4;14;4.25;13;1;14;4.00;6;4;14;713;9;0.00;1;12;33.17;2;14;0;9;False;False;False
False;;16;289.10;08/03/13 14:32;10561380.0;13;False;236;10;44;8;5.36;10;2;12;22.00;13;38;4;567;10;0.02;9;8;641.99;9;8;0;10;False;True;False
False;;16;289.11;11/03/13 06:03;18479640.0;14;False;113;12;16;12;7.06;3;3;8;5.33;4;8;12;556;11;0.00;2;13;24.608.870.000.000.000;5;12;0;11;False;True;False
False;;16;289.12;11/03/13 11:37;18499680.0;15;False;443;6;85;6;5.21;12;5;4;17.00;15;25;9;543;12;0.05;11;6;11.238.400.000.000.000;11;6;0;12;False;False;False
True;;16;289.13;11/03/13 11:50;18500460.0;16;False;81;13;10;13;8.10;2;2;13;5.00;5;7;13;542;13;0.00;3;14;16.335.999.999.999.900;4;13;0;13;False;False;False
True;;16;289.14;18/03/13 07:50;1385940.0;6;False;17;15;4;15;4.25;14;1;15;4.00;7;4;15;463;14;0.00;4;15;33.17;3;15;0;14;False;False;False
False;;16;289.15;18/03/13 09:30;1379940.0;5;False;252;8;41;9;6.15;6;3;9;13.67;16;26;8;462;15;0.02;10;9;8.039.413.000.000.000;10;7;0;15;False;False;False
False;;16;289.16;18/03/13 10:30;1376340.0;4;False;16;16;3;16;5.33;11;1;16;3.00;9;3;16;459;16;0.00;5;16;20.980.000.000.000.000;1;16;0;16;False;False;False
False;290;4;290.1;19/03/13 14:28;12840.0;1;False;413;1;76;1;5.43;4;1;3;76.00;1;76;1;520;1;0.06;4;1;11.940.500.000.000.000;4;1;0;1;False;False;False
False;;4;290.2;19/03/13 14:53;14340.0;2;False;323;2;57;2;5.67;2;4;1;14.25;3;21;3;518;2;0.03;3;2;8.749.675;3;2;0;2;False;False;False
True;;4;290.3;19/03/13 14:55;14460.0;3;True;133;4;23;4;5.78;1;1;4;23.00;2;23;2;518;3;0.01;2;3;3.709.800.000.000.000;2;3;0;3;False;False;False
False;;4;290.4;19/03/13 14:57;14580.0;4;False;136;3;25;3;5.44;3;2;2;12.50;4;18;4;517;4;0.00;1;4;237085;1;4;0;4;False;False;False
False;291;3;291.1;15/03/13 16:08;12900.0;1;False;173;3;10;3;17.30;3;2;2;5.00;1;9;3;412;1;0.00;1;3;399.36;1;3;0;1;True;False;False
False;;3;291.2;18/03/13 08:21;244080.0;2;False;203;2;39;1;5.21;2;1;3;39.00;2;39;1;363;2;0.02;2;1;554.22;2;2;0;2;False;False;False
True;;3;291.3;21/03/13 07:56;501780.0;3;True;242;1;38;2;6.37;1;3;1;12.67;3;24;2;331;3;0.02;3;2;6.619.513;3;1;0;3;False;False;False
False;292;14;292.1;18/03/13 14:19;7320.0;1;False;110;11;21;11;5.24;6;3;10;7.00;2;9;12;1660;1;0.01;4;11;28.214.000.000.000.000;4;11;0;1;False;False;False
False;;14;292.2;18/03/13 14:27;7800.0;2;False;525;9;74;8;7.09;1;4;8;18.50;9;24;9;1658;2;0.09;8;6;15.492.250.000.000.000;6;9;0;2;False;False;False
False;;14;292.3;18/03/13 14:35;8280.0;3;False;655;8;114;6;5.75;2;6;4;19.00;8;32;7;1654;3;0.09;9;7;16.674.200.000.000.000;7;8;0;3;False;True;False
False;;14;292.4;18/03/13 14:55;9480.0;4;False;4007;1;382;1;10.49;14;5;6;76.40;1;269;1;1653;4;0.77;14;1;8.262.406;14;1;0;4;False;True;False
False;;14;292.5;18/03/13 15:20;10980.0;5;False;1823;3;162;5;11.25;13;9;2;18.00;10;52;4;1650;5;0.11;10;5;41.922.300.000.000.000;11;4;0;5;True;True;False
False;;14;292.6;18/03/13 15:28;11460.0;6;False;61;14;13;13;4.69;8;1;13;13.00;12;13;11;1646;6;0.00;1;12;178.28;2;13;0;6;False;False;False
False;;14;292.7;18/03/13 16:27;15000.0;7;False;1207;5;212;3;5.69;4;11;1;19.27;7;37;6;1640;7;0.20;12;3;32.015.253.000.000.000;10;5;0;7;False;True;False
False;;14;292.8;19/03/13 07:58;70860.0;8;False;319;10;67;10;4.76;7;6;5;11.17;14;17;10;1608;9;0.06;7;8;7.321.663.000.000.000;5;10;0;8;False;False;False
False;;14;292.9;19/03/13 08:29;72720.0;9;False;1193;6;208;4;5.74;3;9;3;23.11;6;46;5;1611;8;0.19;11;4;31.676.229.000.000.000;9;6;0;9;True;True;False
False;;14;292.10;19/03/13 10:02;78300.0;10;False;3053;2;255;2;11.97;12;2;11;127.50;13;220;2;1557;10;0.51;13;2;6.311.735.000.000.000;13;2;0;10;True;True;False
False;;14;292.11;20/03/13 13:29;177120.0;11;False;899;7;72;9;12.49;10;5;7;14.40;11;28;8;1532;11;0.03;5;10;2.338.226;8;7;0;11;True;False;False
False;;14;292.12;21/03/13 12:10;258780.0;12;False;1547;4;112;7;13.81;9;4;9;28.00;5;63;3;1519;12;0.05;6;9;4.762.530.000.000.000;12;3;0;12;True;True;False
False;;14;292.13;21/03/13 12:24;259620.0;13;False;75;12;14;12;5.36;5;2;12;7.00;3;7;13;1518;13;0.00;2;13;164.14;1;14;0;13;False;False;False
False;;14;292.14;21/03/13 14:13;266160.0;14;False;72;13;6;14;12.00;11;1;14;6.00;4;6;14;1516;14;0.00;3;14;234.55;3;12;0;14;False;False;False
False;293;2;293.1;20/03/13 11:34;10380.0;1;False;547;2;94;2;5.82;1;5;2;18.80;2;54;1;276;1;0.04;1;2;16.555.420.000.000.000;1;2;0;1;False;False;False
False;;2;293.2;22/03/13 07:25;168240.0;2;False;678;1;122;1;5.56;2;13;1;9.38;1;14;2;261;2;0.27;2;1;17.816.682.000.000.000;2;1;0;2;False;False;False
False;294;7;294.1;20/03/13 12:39;11580.0;1;False;195;4;25;5;7.80;2;3;1;8.33;1;10;5;1151;1;0.01;3;3;5.540.587;4;4;0;3;True;True;False
False;;7;294.2;21/03/13 10:58;91920.0;2;False;793;2;69;2;11.49;7;2;3;34.50;3;35;3;1132;3;0.04;6;2;1.626.265;6;2;0;4;False;True;False
False;;7;294.3;21/03/13 11:47;94860.0;3;False;152;5;27;4;5.63;4;2;4;13.50;5;17;4;1132;4;0.01;4;4;414475;3;5;0;5;False;False;False
False;;7;294.4;21/03/13 12:53;98820.0;4;False;2067;1;215;1;9.61;1;1;5;215.00;4;215;1;1136;2;0.30;7;1;6.369.460.000.000.000;7;1;2;1;False;True;False
False;;7;294.5;21/03/13 13:36;101400.0;5;False;224;3;40;3;5.60;5;1;6;40.00;2;40;2;1126;5;0.01;5;5;578.21;5;3;0;6;False;True;False
False;;7;294.6;22/03/13 08:23;169020.0;6;False;55;6;10;6;5.50;6;1;7;10.00;6;10;6;1122;6;0.00;1;6;141.71;2;6;2;2;False;False;False
False;;7;294.7;22/03/13 09:19;172380.0;7;False;19;7;3;7;6.33;3;3;2;1.00;7;1;7;1111;7;0.00;2;7;20.200.000.000.000.000;1;7;0;7;False;False;False
False;295;2;295.1;22/03/13 15:45;2520.0;1;False;158;2;12;2;13.17;2;3;1;4.00;1;6;2;326;1;0.00;1;2;36.357.000.000.000.000;1;2;0;1;True;False;False
False;;2;295.2;26/03/13 07:57;320040.0;2;False;338;1;62;1;5.45;1;3;2;20.67;2;35;1;252;2;0.05;2;1;9.246.713;2;1;0;2;False;False;False
False;296;3;296.1;25/03/13 17:05;4140.0;1;False;93;3;16;3;5.81;2;2;2;8.00;1;14;2;224;1;0.00;1;3;223.53;1;3;0;1;False;False;False
True;;3;296.2;26/03/13 08:28;59520.0;2;False;134;2;20;2;6.70;1;2;3;10.00;3;13;3;211;2;0.01;2;2;33.051.000.000.000.000;2;2;0;2;False;True;False
True;;3;296.3;26/03/13 10:37;67260.0;3;True;485;1;85;1;5.71;3;4;1;21.25;2;29;1;208;3;0.06;3;1;13.142.975.000.000.000;3;1;0;3;False;False;False
True;297;1;297.1;26/03/13 10:50;7560.0;1;True;841;1;115;1;7.31;1;6;1;19.17;1;22;1;240;1;0.09;1;1;22.692.862.999.999.900;1;1;0;1;True;True;False
True;298;2;298.1;26/03/13 11:45;71640.0;1;True;510;1;81;1;6.30;1;5;1;16.20;1;25;1;205;1;0.04;2;1;14.185.280.000.000.000;2;1;0;1;False;False;False
False;;2;298.2;26/03/13 12:16;73500.0;2;False;91;2;16;2;5.69;2;1;2;16.00;2;16;2;202;2;0.00;1;2;29.745.000.000.000.000;1;2;0;2;False;False;False
False;299;1;299.1;21/04/11 08:20;43500.0;1;False;186;1;31;1;6.00;1;2;1;15.50;1;24;1;522;1;0.01;1;1;5.214.549.999.999.990;1;1;0;1;False;False;False
False;300;1;300.1;22/04/11 16:04;13500.0;1;False;133;1;23;1;5.78;1;4;1;5.75;1;10;1;844;1;0.00;1;1;31.705.250.000.000.000;1;1;0;1;False;False;False
True;301;3;301.1;25/04/11 11:12;3000.0;1;True;1257;1;221;1;5.69;3;11;1;20.09;1;38;1;534;2;0.41;3;1;35.794.451;3;1;0;1;False;False;False
False;;3;301.2;25/04/11 11:23;3660.0;2;False;400;2;69;2;5.80;2;6;2;11.50;2;23;2;526;3;0.04;2;2;1.050.895;2;2;0;2;False;False;False
False;;3;301.3;25/04/11 11:36;4440.0;3;False;331;3;56;3;5.91;1;5;3;11.20;3;13;3;561;1;0.03;1;3;9.209.780.000.000.000;1;3;0;3;False;False;False
False;302;1;302.1;25/04/11 12:45;1440.0;1;False;296;1;50;1;5.92;1;3;1;16.67;1;19;1;362;1;0.03;1;1;7.815.113;1;1;1;1;False;False;False
True;303;7;303.1;07/04/11 08:59;2547120.0;1;False;541;1;95;1;5.69;5;6;1;15.83;5;29;1;471;1;0.06;7;1;16.189.837.000.000.000;7;1;0;1;False;False;False
True;;7;303.2;07/04/11 21:02;2590500.0;2;False;398;2;66;2;6.03;3;4;2;16.50;4;27;2;445;4;0.04;6;2;11.354.450.000.000.000;6;2;0;2;False;True;False
True;;7;303.3;08/04/11 08:29;5223720.0;7;True;347;3;52;3;6.67;1;3;4;17.33;3;22;4;466;2;0.03;4;3;11.121.687.000.000.000;5;3;0;3;False;False;False
False;;7;303.4;14/04/11 23:46;4398060.0;6;False;114;7;20;6;5.70;4;2;6;10.00;7;19;5;441;5;0.01;1;5;295.11;1;7;0;4;False;False;False
False;;7;303.5;15/04/11 08:09;4367880.0;5;False;118;6;18;7;6.56;2;1;7;18.00;2;18;6;463;3;0.01;2;6;357.23;3;5;0;5;False;False;False
False;;7;303.6;26/04/11 00:51;3443760.0;4;False;284;4;50;4;5.68;6;4;3;12.50;6;27;3;432;6;0.03;5;4;874285;4;4;0;6;False;True;False
False;;7;303.7;26/04/11 07:54;3418380.0;3;False;133;5;26;5;5.12;7;3;5;8.67;1;17;7;428;7;0.01;3;7;31.819.130.000.000.000;2;6;0;7;False;True;False
True;304;1;304.1;27/04/11 07:50;34440.0;1;True;185;1;21;1;8.81;1;2;1;10.50;1;16;1;411;1;0.01;1;1;5.903.050.000.000.000;1;1;1;1;True;False;False
True;305;1;305.1;27/04/11 09:08;40200.0;1;True;671;1;115;1;5.83;1;8;1;14.38;1;33;1;309;1;0.08;1;1;20.078.182.000.000.000;1;1;0;1;False;False;False
False;306;1;306.1;01/05/11 20:51;9704700.0;1;False;190;1;30;1;6.33;1;5;1;6.00;1;11;1;292;1;0.01;1;1;482.35;1;1;0;1;False;False;False
False;307;6;307.1;27/04/11 13:36;16320.0;1;False;882;1;145;1;6.08;3;8;3;18.12;3;32;2;787;1;0.11;6;1;25.756.768;6;1;0;2;False;True;False
False;;6;307.2;27/04/11 14:41;20220.0;2;False;626;3;107;3;5.85;4;10;1;10.70;6;34;1;776;2;0.07;4;3;16.287.830.000.000.000;4;3;0;3;False;True;False
False;;6;307.3;27/04/11 15:28;23040.0;3;False;703;2;130;2;5.41;6;9;2;14.44;4;23;3;773;3;0.08;5;2;18.780.416;5;2;0;4;False;True;False
False;;6;307.4;27/04/11 22:58;50040.0;4;False;168;5;26;6;6.46;1;4;4;6.50;2;15;6;770;4;0.01;1;5;3.645.450.000.000.000;1;6;0;5;False;False;False
True;;6;307.5;02/05/11 14:10;6980040.0;6;True;317;4;52;4;6.10;2;4;5;13.00;5;23;4;769;5;0.02;3;4;8.272.800.000.000.000;3;4;1;1;False;False;False
False;;6;307.6;02/05/11 14:12;6979920.0;5;False;157;6;28;5;5.61;5;3;6;9.33;1;22;5;746;6;0.01;2;6;4.246.487;2;5;0;6;False;False;False
False;308;1;308.1;02/05/11 14:24;7047960.0;1;False;366;1;62;1;5.90;1;3;1;20.67;1;25;1;483;1;0.05;1;1;11.842.713.000.000.000;1;1;0;1;False;False;False
False;309;3;309.1;03/05/11 09:18;1020.0;1;False;468;3;89;3;5.26;3;5;3;17.80;2;45;1;276;2;0.06;1;3;13.011.520.000.000.000;1;3;0;1;False;False;False
False;;3;309.2;03/05/11 10:34;5580.0;2;False;719;2;116;2;6.20;1;14;1;8.29;1;18;3;281;1;0.11;2;2;17.340.431;2;2;0;2;False;False;False
False;;3;309.3;03/05/11 12:57;14160.0;3;False;822;1;150;1;5.48;2;9;2;16.67;3;33;2;268;3;0.20;3;1;22.801.113;3;1;0;3;False;False;False
False;310;3;310.1;04/05/11 16:03;600.0;1;False;352;2;72;2;4.89;3;4;1;18.00;2;25;2;270;1;0.07;2;2;888.23;2;2;0;1;False;True;False
False;;3;310.2;05/05/11 06:21;2557680.0;2;False;122;3;24;3;5.08;2;2;3;12.00;3;19;3;261;3;0.01;1;3;31.949.000.000.000.000;1;3;0;2;False;True;False
False;;3;310.3;05/05/11 09:32;2569140.0;3;False;520;1;97;1;5.36;1;4;2;24.25;1;33;1;264;2;0.11;3;1;14.806.675.000.000.000;3;1;0;3;False;False;False
False;312;2;312.1;16/05/11 15:11;10440.0;1;False;188;2;35;1;5.37;2;4;1;8.75;1;15;2;393;2;0.02;2;1;40.082.250.000.000.000;1;2;0;1;False;True;False
True;;2;312.2;17/05/11 05:53;63360.0;2;True;217;1;28;2;7.75;1;1;2;28.00;2;28;1;395;1;0.01;1;2;549.93;2;1;0;2;False;False;False
False;313;3;313.1;27/05/11 12:18;174960.0;1;False;79;3;14;3;5.64;1;1;3;14.00;3;14;3;653;1;0.00;1;3;21.407.000.000.000.000;1;3;0;1;False;False;False
False;;3;313.2;31/05/11 08:42;507600.0;2;False;1384;1;129;2;10.73;3;4;2;32.25;1;68;1;640;2;0.14;2;2;31.829.874.999.999.900;3;1;0;2;False;True;False
False;;3;313.3;31/05/11 15:43;532860.0;3;False;772;2;141;1;5.48;2;7;1;20.14;2;52;2;633;3;0.17;3;1;20.454.646.000.000.000;2;2;0;3;False;True;False
True;314;1;314.1;31/05/11 15:55;1560.0;1;True;756;1;129;1;5.86;1;7;1;18.43;1;28;1;263;1;0.08;1;1;20.801.976.999.999.900;1;1;1;1;False;False;False
False;315;10;315.1;28/05/11 06:39;135960.0;1;False;342;7;53;7;6.45;2;4;5;13.25;7;29;3;1864;1;0.03;4;5;9.453.775;4;7;0;2;True;True;True
False;;10;315.2;30/05/11 09:40;319620.0;2;False;648;2;118;2;5.49;7;9;1;13.11;9;31;2;1847;2;0.09;9;2;17.359.229.000.000.000;9;2;0;3;False;True;True
False;;10;315.3;30/05/11 10:26;322380.0;3;False;423;5;72;5;5.88;3;3;7;24.00;3;29;4;1846;3;0.03;5;6;12.563.700.000.000.000;6;5;0;4;False;True;True
False;;10;315.4;01/06/11 17:01;12095520.0;10;False;519;3;94;3;5.52;6;7;3;13.43;6;21;7;1836;4;0.06;8;3;14.882.477.000.000.000;8;3;0;5;False;True;True
False;;10;315.5;02/06/11 08:50;9446580.0;9;False;175;8;32;9;5.47;8;4;6;8.00;1;27;5;1822;8;0.01;1;8;45.953.000.000.000.000;2;9;0;6;False;False;True
False;;10;315.6;02/06/11 09:01;9445920.0;8;False;685;1;119;1;5.76;4;8;2;14.88;4;21;8;1827;6;0.10;10;1;17.484.132.000.000.000;10;1;0;7;False;True;True
False;;10;315.7;02/06/11 10:24;9440940.0;7;False;141;10;29;10;4.86;10;2;9;14.50;5;16;10;1818;9;0.01;2;9;403065;1;10;0;8;False;False;True
False;;10;315.8;02/06/11 11:35;9436680.0;6;False;171;9;34;8;5.03;9;3;8;11.33;10;18;9;1827;7;0.01;3;10;48.442.870.000.000.000;3;8;0;9;False;False;True
True;;10;315.9;02/06/11 15:20;9423180.0;5;False;367;6;66;6;5.56;5;5;4;13.20;8;27;6;1835;5;0.03;6;7;980758;5;6;0;10;False;False;True
True;;10;315.10;03/06/11 16:08;7001100.0;4;True;506;4;75;4;6.75;1;2;10;37.50;2;74;1;1135;10;0.05;7;4;1.474.035;7;4;1;1;False;False;True
True;316;1;316.1;07/06/11 09:36;2587140.0;1;True;474;1;80;1;5.92;1;4;1;20.00;1;27;1;9722;1;0.10;1;1;12.430.100.000.000.000;1;1;0;1;False;False;True
False;317;8;317.1;31/05/11 15:23;117240.0;1;False;352;5;66;4;5.33;8;3;6;22.00;3;25;4;552;4;0.04;3;4;984.19;4;5;0;1;False;False;False
False;;8;317.2;31/05/11 23:56;148020.0;2;False;510;3;89;3;5.73;4;8;2;11.12;8;21;6;560;1;0.07;6;3;13.811.468.000.000.000;6;3;0;2;False;False;False
False;;8;317.3;01/06/11 09:11;12433080.0;8;False;783;2;133;2;5.89;3;6;3;22.17;2;44;2;554;3;0.19;7;2;22.468.563;7;2;0;3;False;False;False
False;;8;317.4;03/06/11 06:34;7344900.0;6;False;337;6;61;5;5.52;5;5;4;12.20;5;22;5;544;5;0.04;4;5;897768;3;6;0;4;False;False;False
False;;8;317.5;03/06/11 15:46;7311780.0;5;False;187;7;35;7;5.34;7;3;7;11.67;7;18;7;544;6;0.02;2;7;4.963.613.000.000.000;2;7;0;5;False;False;False
False;;8;317.6;03/06/11 22:03;7289160.0;4;False;396;4;61;6;6.49;1;5;5;12.20;6;27;3;558;2;0.04;5;6;11.455.680.000.000.000;5;4;0;6;False;False;False
True;;8;317.7;06/06/11 09:29;614400.0;3;True;1184;1;218;1;5.43;6;11;1;19.82;4;46;1;542;7;0.42;8;1;30.719.398;8;1;0;7;False;False;False
False;;8;317.8;09/06/11 22:12;8608980.0;7;False;24;8;4;8;6.00;2;1;8;4.00;1;4;8;526;8;0.00;1;8;44.97;1;8;0;8;False;False;False
True;318;5;318.1;08/06/11 16:35;1560.0;1;False;623;3;95;3;6.56;2;6;2;15.83;5;26;5;1772;1;0.08;3;3;18.195.837.000.000.000;3;3;0;1;True;True;False
True;;5;318.2;09/06/11 11:30;2661660.0;2;False;1240;2;184;1;6.74;1;10;1;18.40;2;32;2;1752;3;0.23;4;1;3.484.386;4;2;0;2;False;True;False
True;;5;318.3;09/06/11 14:59;2674200.0;3;True;1665;1;165;2;10.09;5;2;4;82.50;1;110;1;1771;2;0.23;5;2;3.591.985;5;1;0;3;False;True;False
False;;5;318.4;10/06/11 09:14;5245500.0;4;False;488;4;86;4;5.67;3;5;3;17.20;3;31;3;1725;4;0.07;2;4;13.481.180.000.000.000;2;4;0;4;False;True;False
False;;5;318.5;10/06/11 09:48;5247540.0;5;False;187;5;33;5;5.67;4;2;5;16.50;4;27;4;1698;5;0.01;1;5;48.644.500.000.000.000;1;5;0;5;False;False;False
False;319;1;319.1;14/06/11 13:03;9843360.0;1;False;456;1;82;1;5.56;1;5;1;16.40;1;36;1;643;1;0.04;1;1;11.826.060.000.000.000;1;1;0;1;False;True;False
True;320;1;320.1;14/06/11 13:11;9960.0;1;True;855;1;158;1;5.41;1;7;1;22.57;1;42;1;194;1;0.13;1;1;23.768.123;1;1;0;1;False;False;False
False;321;3;321.1;11/06/11 07:49;2688840.0;1;False;724;1;124;1;5.84;2;6;1;20.67;2;35;1;586;1;0.13;3;1;19.394.713.000.000.000;3;1;1;1;False;False;False
False;;3;321.2;14/06/11 03:41;9854040.0;3;False;431;2;69;2;6.25;1;6;2;11.50;3;16;2;584;2;0.07;2;2;1.109.895;2;2;0;2;False;False;False
False;;3;321.3;14/06/11 13:13;9819720.0;2;False;141;3;25;3;5.64;3;3;3;8.33;1;12;3;578;3;0.01;1;3;36.525.870.000.000.000;1;3;0;3;False;False;False
False;322;2;322.1;15/06/11 10:46;24840.0;1;False;235;1;41;1;5.73;2;3;1;13.67;2;32;1;134;1;0.01;2;1;6.741.413.000.000.000;2;1;0;1;False;False;False
False;;2;322.2;16/06/11 06:08;94560.0;2;False;24;2;4;2;6.00;1;1;2;4.00;1;4;2;131;2;0.00;1;2;44.97;1;2;0;2;False;False;False
False;323;4;323.1;13/06/11 16:08;1980.0;1;False;403;3;75;3;5.37;3;4;4;18.75;2;23;2;847;3;0.03;1;3;11.127.225;2;3;0;2;False;False;False
False;;4;323.2;15/06/11 15:59;174240.0;2;False;501;1;91;1;5.51;2;7;1;13.00;4;18;3;848;2;0.07;4;1;14.290.800.000.000.000;4;1;0;3;False;False;False
True;;4;323.3;16/06/11 14:40;255900.0;3;True;479;2;83;2;5.77;1;6;2;13.83;3;28;1;867;1;0.04;3;2;12.642.037.000.000.000;3;2;2;1;False;False;False
False;;4;323.4;16/06/11 16:49;263640.0;4;False;209;4;44;4;4.75;4;5;3;8.80;1;18;4;841;4;0.03;2;4;4.952.420.000.000.000;1;4;0;4;False;False;False
False;324;3;324.1;16/06/11 09:47;12360.0;1;False;197;3;30;3;6.57;1;2;1;15.00;3;21;2;316;1;0.01;1;2;603.86;2;2;1;1;False;False;False
False;;3;324.2;16/06/11 21:25;54240.0;2;False;224;1;39;1;5.74;2;2;2;19.50;1;31;1;313;2;0.02;3;1;711815;3;1;0;2;False;False;False
False;;3;324.3;17/06/11 08:27;93960.0;3;False;206;2;37;2;5.57;3;2;3;18.50;2;19;3;305;3;0.01;2;3;5.580.250.000.000.000;1;3;0;3;False;False;False
False;325;3;325.1;12/04/11 16:11;1080.0;1;False;152;2;28;2;5.43;2;2;2;14.00;2;21;2;423;1;0.01;1;2;473.67;2;2;0;1;False;False;True
False;;3;325.2;16/06/11 10:09;14795040.0;3;False;124;3;23;3;5.39;3;2;3;11.50;3;18;3;382;3;0.01;2;3;3.192.950.000.000.000;1;3;0;2;False;False;True
False;;3;325.3;17/06/11 08:34;14714340.0;2;False;700;1;126;1;5.56;1;5;1;25.20;1;64;1;388;2;0.08;3;1;18.350.380.000.000.000;3;1;0;3;False;False;True
False;326;1;326.1;17/06/11 17:08;30780.0;1;False;629;1;106;1;5.93;1;7;1;15.14;1;23;1;275;1;0.12;1;1;16.777.146.000.000.000;1;1;0;1;False;False;False
True;327;1;327.1;20/06/11 15:50;420.0;1;True;442;1;81;1;5.46;1;4;1;20.25;1;33;1;906;1;0.07;1;1;13.139.075.000.000.000;1;1;1;1;False;False;False
False;328;4;328.1;10/12/10 08:42;60.0;1;False;295;1;51;1;5.78;1;5;1;10.20;3;17;2;491;1;0.03;4;1;908788;4;1;0;1;False;False;False
False;;4;328.2;22/06/11 11:41;21870000.0;2;False;73;4;16;3;4.56;3;2;3;8.00;1;11;3;451;2;0.00;1;3;176.33;1;4;0;2;False;False;False
False;;4;328.3;22/06/11 11:50;21870540.0;3;False;156;3;30;2;5.20;2;3;2;10.00;4;21;1;448;3;0.01;3;2;365.91;2;3;0;3;False;True;False
False;;4;328.4;22/06/11 11:51;21870600.0;4;False;176;2;16;4;11.00;4;2;4;8.00;2;9;4;448;4;0.00;2;4;45.953.000.000.000.000;3;2;0;4;True;False;False
True;329;19;329.1;17/02/13 14:04;38580.0;1;True;475;16;66;14;7.20;4;3;16;22.00;10;33;12;1278;11;0.04;6;14;1279.19;6;14;0;1;True;False;False
False;;19;329.2;05/03/13 12:59;6514680.0;2;False;1293;6;59;15;21.92;13;4;12;14.75;17;18;19;1204;12;0.03;4;15;35.301.625;16;4;0;2;False;True;False
False;;19;329.3;05/03/13 14:24;6519780.0;3;False;1161;8;120;9;9.68;2;6;5;20.00;13;37;11;1203;13;0.07;8;12;22.578.100.000.000.000;11;9;0;3;True;True;False
False;;19;329.4;05/03/13 14:55;6521640.0;4;False;1249;7;98;11;12.74;14;7;2;14.00;19;23;16;1201;14;0.08;9;10;3459.07;15;5;0;4;False;True;False
False;;19;329.5;05/03/13 17:10;6529740.0;5;False;680;12;125;8;5.44;10;6;6;20.83;11;38;10;1198;15;0.11;11;9;17.271.337.000.000.000;8;12;0;5;False;False;False
False;;19;329.6;06/03/13 06:55;9171240.0;6;False;1371;5;152;5;9.02;3;6;7;25.33;8;50;6;1179;16;0.20;16;4;38.056.887;17;3;0;6;False;True;False
False;;19;329.7;06/03/13 16:51;9207000.0;7;False;1141;9;190;2;6.01;6;10;1;19.00;15;28;14;1169;17;0.32;19;1;2930.02;14;6;0;7;False;False;False
False;;19;329.8;06/03/13 17:10;9208140.0;8;False;727;11;129;7;5.64;8;7;3;18.43;16;44;7;1168;18;0.25;17;3;18.205.977;9;11;0;8;False;False;False
False;;19;329.9;06/03/13 17:34;9209580.0;9;False;538;13;97;12;5.55;9;5;8;19.40;14;42;9;1163;19;0.08;10;11;14.197.760.000.000.000;7;13;0;9;False;False;False
True;;19;329.10;06/03/13 18:01;9211200.0;10;False;506;15;102;10;4.96;11;5;9;20.40;12;30;13;1713;1;0.12;12;8;1.231.366;5;15;0;10;False;False;False
True;;19;329.11;06/03/13 18:24;9212580.0;11;False;511;14;43;16;11.88;15;1;19;43.00;4;43;8;1712;2;0.02;3;17;968.78;4;16;0;11;True;True;False
False;;19;329.12;11/03/13 11:47;22407960.0;16;False;2329;1;210;1;11.09;16;7;4;30.00;6;59;4;1686;3;0.17;15;5;5612.91;19;1;0;12;True;True;False
False;;19;329.13;12/03/13 14:23;25009320.0;19;False;1006;10;95;13;10.59;19;4;13;23.75;9;53;5;1675;4;0.06;7;13;19.642.725.000.000.000;10;10;0;13;True;True;False
False;;19;329.14;09/04/13 14:35;17234040.0;12;False;1548;4;146;6;10.60;18;5;10;29.20;7;84;2;1559;5;0.14;13;7;2.804.198;13;7;0;14;False;True;False
False;;19;329.15;10/04/13 07:55;19802040.0;13;False;134;19;27;19;4.96;12;3;17;9.00;1;26;15;1553;6;0.01;1;18;341.92;1;19;0;15;False;False;False
False;;19;329.16;10/04/13 11:40;19815540.0;14;False;1603;3;163;4;9.83;1;5;11;32.60;5;104;1;1549;7;0.16;14;6;2.628.524;12;8;0;16;False;True;False
False;;19;329.17;10/04/13 13:56;19823700.0;15;False;250;17;43;17;5.81;7;3;18;14.33;18;23;17;1547;8;0.03;5;16;6.507.987;3;17;0;17;False;False;False
False;;19;329.18;11/04/13 08:30;22482540.0;17;False;1960;2;183;3;10.71;17;4;14;45.75;3;84;3;1511;9;0.27;18;2;50.880.525;18;2;0;18;False;True;False
False;;19;329.19;11/04/13 10:01;22488000.0;18;False;207;18;31;18;6.68;5;4;15;7.75;2;21;18;1504;10;0.01;2;19;5.892.325.000.000.000;2;18;0;19;False;False;False
